Image; brightness_0.7_contrast_1.1_voltage_12.0; brightness_0.7_contrast_1.2_voltage_12.0; brightness_0.7_contrast_1.3_voltage_12.0; brightness_0.7_contrast_1.4_voltage_12.0; brightness_0.7_contrast_1.5_voltage_12.0; brightness_0.7_contrast_1.6_voltage_12.0; brightness_0.7_contrast_1.7_voltage_12.0; brightness_0.7_contrast_1.8_voltage_12.0; brightness_0.7_contrast_1.9_voltage_12.0; brightness_0.8_contrast_1.1_voltage_12.0; brightness_0.8_contrast_1.2_voltage_12.0; brightness_0.8_contrast_1.3_voltage_12.0; brightness_0.8_contrast_1.4_voltage_12.0; brightness_0.8_contrast_1.5_voltage_12.0; brightness_0.8_contrast_1.6_voltage_12.0; brightness_0.8_contrast_1.7_voltage_12.0; brightness_0.8_contrast_1.8_voltage_12.0; brightness_0.8_contrast_1.9_voltage_12.0; brightness_0.9_contrast_1.1_voltage_12.0; brightness_0.9_contrast_1.2_voltage_12.0; brightness_0.9_contrast_1.3_voltage_12.0; brightness_0.9_contrast_1.4_voltage_12.0; brightness_0.9_contrast_1.5_voltage_12.0; brightness_0.9_contrast_1.6_voltage_12.0; brightness_0.9_contrast_1.7_voltage_12.0; brightness_0.9_contrast_1.8_voltage_12.0; brightness_0.9_contrast_1.9_voltage_12.0; brightness_0.7_contrast_1.1_voltage_12.5; brightness_0.7_contrast_1.2_voltage_12.5; brightness_0.7_contrast_1.3_voltage_12.5; brightness_0.7_contrast_1.4_voltage_12.5; brightness_0.7_contrast_1.5_voltage_12.5; brightness_0.7_contrast_1.6_voltage_12.5; brightness_0.7_contrast_1.7_voltage_12.5; brightness_0.7_contrast_1.8_voltage_12.5; brightness_0.7_contrast_1.9_voltage_12.5; brightness_0.8_contrast_1.1_voltage_12.5; brightness_0.8_contrast_1.2_voltage_12.5; brightness_0.8_contrast_1.3_voltage_12.5; brightness_0.8_contrast_1.4_voltage_12.5; brightness_0.8_contrast_1.5_voltage_12.5; brightness_0.8_contrast_1.6_voltage_12.5; brightness_0.8_contrast_1.7_voltage_12.5; brightness_0.8_contrast_1.8_voltage_12.5; brightness_0.8_contrast_1.9_voltage_12.5; brightness_0.9_contrast_1.1_voltage_12.5; brightness_0.9_contrast_1.2_voltage_12.5; brightness_0.9_contrast_1.3_voltage_12.5; brightness_0.9_contrast_1.4_voltage_12.5; brightness_0.9_contrast_1.5_voltage_12.5; brightness_0.9_contrast_1.6_voltage_12.5; brightness_0.9_contrast_1.7_voltage_12.5; brightness_0.9_contrast_1.8_voltage_12.5; brightness_0.9_contrast_1.9_voltage_12.5; brightness_0.7_contrast_1.1_voltage_13.0; brightness_0.7_contrast_1.2_voltage_13.0; brightness_0.7_contrast_1.3_voltage_13.0; brightness_0.7_contrast_1.4_voltage_13.0; brightness_0.7_contrast_1.5_voltage_13.0; brightness_0.7_contrast_1.6_voltage_13.0; brightness_0.7_contrast_1.7_voltage_13.0; brightness_0.7_contrast_1.8_voltage_13.0; brightness_0.7_contrast_1.9_voltage_13.0; brightness_0.8_contrast_1.1_voltage_13.0; brightness_0.8_contrast_1.2_voltage_13.0; brightness_0.8_contrast_1.3_voltage_13.0; brightness_0.8_contrast_1.4_voltage_13.0; brightness_0.8_contrast_1.5_voltage_13.0; brightness_0.8_contrast_1.6_voltage_13.0; brightness_0.8_contrast_1.7_voltage_13.0; brightness_0.8_contrast_1.8_voltage_13.0; brightness_0.8_contrast_1.9_voltage_13.0; brightness_0.9_contrast_1.1_voltage_13.0; brightness_0.9_contrast_1.2_voltage_13.0; brightness_0.9_contrast_1.3_voltage_13.0; brightness_0.9_contrast_1.4_voltage_13.0; brightness_0.9_contrast_1.5_voltage_13.0; brightness_0.9_contrast_1.6_voltage_13.0; brightness_0.9_contrast_1.7_voltage_13.0; brightness_0.9_contrast_1.8_voltage_13.0; brightness_0.9_contrast_1.9_voltage_13.0; brightness_0.7_contrast_1.1_voltage_13.5; brightness_0.7_contrast_1.2_voltage_13.5; brightness_0.7_contrast_1.3_voltage_13.5; brightness_0.7_contrast_1.4_voltage_13.5; brightness_0.7_contrast_1.5_voltage_13.5; brightness_0.7_contrast_1.6_voltage_13.5; brightness_0.7_contrast_1.7_voltage_13.5; brightness_0.7_contrast_1.8_voltage_13.5; brightness_0.7_contrast_1.9_voltage_13.5; brightness_0.8_contrast_1.1_voltage_13.5; brightness_0.8_contrast_1.2_voltage_13.5; brightness_0.8_contrast_1.3_voltage_13.5; brightness_0.8_contrast_1.4_voltage_13.5; brightness_0.8_contrast_1.5_voltage_13.5; brightness_0.8_contrast_1.6_voltage_13.5; brightness_0.8_contrast_1.7_voltage_13.5; brightness_0.8_contrast_1.8_voltage_13.5; brightness_0.8_contrast_1.9_voltage_13.5; brightness_0.9_contrast_1.1_voltage_13.5; brightness_0.9_contrast_1.2_voltage_13.5; brightness_0.9_contrast_1.3_voltage_13.5; brightness_0.9_contrast_1.4_voltage_13.5; brightness_0.9_contrast_1.5_voltage_13.5; brightness_0.9_contrast_1.6_voltage_13.5; brightness_0.9_contrast_1.7_voltage_13.5; brightness_0.9_contrast_1.8_voltage_13.5; brightness_0.9_contrast_1.9_voltage_13.5; 
images\BSR\BSDS500\test\134067.jpg; 4.3497181597342; 4.5064501034482864; 4.687353751158365; 4.890233919360606; 5.099381391212143; 5.300599097824086; 5.485319859329942; 5.643602512894059; 5.771359556901391; 3.1168741003104246; 3.2846214274034606; 3.4829430567326245; 3.7106890058138555; 3.9463266159094244; 4.18597842436855; 4.403606896092711; 4.60060630510988; 4.768548890434619; 1.973501851153751; 2.16690702605025; 2.415578690518476; 2.7171035735707565; 3.0350617111679132; 3.3502655387802465; 3.642162769466717; 3.904591259818725; 4.126149918405934; 4.3497181597342; 4.5064501034482864; 4.687353751158365; 4.890233919360606; 5.099381391212143; 5.300599097824086; 5.485319859329942; 5.643602512894059; 5.771359556901391; 3.1168741003104246; 3.2846214274034606; 3.4829430567326245; 3.7106890058138555; 3.9463266159094244; 4.18597842436855; 4.403606896092711; 4.60060630510988; 4.768548890434619; 1.973501851153751; 2.16690702605025; 2.415578690518476; 2.7171035735707565; 3.0350617111679132; 3.3502655387802465; 3.642162769466717; 3.904591259818725; 4.126149918405934; 4.3497181597342; 4.5064501034482864; 4.687353751158365; 4.890233919360606; 5.099381391212143; 5.300599097824086; 5.485319859329942; 5.643602512894059; 5.771359556901391; 3.1168741003104246; 3.2846214274034606; 3.4829430567326245; 3.7106890058138555; 3.9463266159094244; 4.18597842436855; 4.403606896092711; 4.60060630510988; 4.768548890434619; 1.973501851153751; 2.16690702605025; 2.415578690518476; 2.7171035735707565; 3.0350617111679132; 3.3502655387802465; 3.642162769466717; 3.904591259818725; 4.126149918405934; 4.3497181597342; 4.5064501034482864; 4.687353751158365; 4.890233919360606; 5.099381391212143; 5.300599097824086; 5.485319859329942; 5.643602512894059; 5.771359556901391; 3.1168741003104246; 3.2846214274034606; 3.4829430567326245; 3.7106890058138555; 3.9463266159094244; 4.18597842436855; 4.403606896092711; 4.60060630510988; 4.768548890434619; 1.973501851153751; 2.16690702605025; 2.415578690518476; 2.7171035735707565; 3.0350617111679132; 3.3502655387802465; 3.642162769466717; 3.904591259818725; 4.126149918405934
images\BSR\BSDS500\test\140006.jpg; 4.700708164171044; 4.715666847683768; 4.713369211274627; 4.688177763443047; 4.64326029942109; 4.590862414460778; 4.526590109144101; 4.455030770428559; 4.38335395567614; 3.2103599227453206; 3.219749835717376; 3.20933559506147; 3.1821232593361866; 3.1380047793764856; 3.0768209567227425; 3.0087744886501513; 2.9404546369072055; 2.879390631522521; 1.7514467775821558; 1.757778702978843; 1.768878007464723; 1.7784134152789541; 1.8633995372000416; 2.0628038703393714; 2.297775744198774; 2.545623217760628; 2.7985973973808353; 4.700708164171044; 4.715666847683768; 4.713369211274627; 4.688177763443047; 4.64326029942109; 4.590862414460778; 4.526590109144101; 4.455030770428559; 4.38335395567614; 3.2103599227453206; 3.219749835717376; 3.20933559506147; 3.1821232593361866; 3.1380047793764856; 3.0768209567227425; 3.0087744886501513; 2.9404546369072055; 2.879390631522521; 1.7514467775821558; 1.757778702978843; 1.768878007464723; 1.7784134152789541; 1.8633995372000416; 2.0628038703393714; 2.297775744198774; 2.545623217760628; 2.7985973973808353; 4.700708164171044; 4.715666847683768; 4.713369211274627; 4.688177763443047; 4.64326029942109; 4.590862414460778; 4.526590109144101; 4.455030770428559; 4.38335395567614; 3.2103599227453206; 3.219749835717376; 3.20933559506147; 3.1821232593361866; 3.1380047793764856; 3.0768209567227425; 3.0087744886501513; 2.9404546369072055; 2.879390631522521; 1.7514467775821558; 1.757778702978843; 1.768878007464723; 1.7784134152789541; 1.8633995372000416; 2.0628038703393714; 2.297775744198774; 2.545623217760628; 2.7985973973808353; 4.700708164171044; 4.715666847683768; 4.713369211274627; 4.688177763443047; 4.64326029942109; 4.590862414460778; 4.526590109144101; 4.455030770428559; 4.38335395567614; 3.2103599227453206; 3.219749835717376; 3.20933559506147; 3.1821232593361866; 3.1380047793764856; 3.0768209567227425; 3.0087744886501513; 2.9404546369072055; 2.879390631522521; 1.7514467775821558; 1.757778702978843; 1.768878007464723; 1.7784134152789541; 1.8633995372000416; 2.0628038703393714; 2.297775744198774; 2.545623217760628; 2.7985973973808353
images\BSR\BSDS500\test\140088.jpg; 3.5287062618926717; 3.565515054146859; 3.545938665793476; 3.4819763179529395; 3.385920697696934; 3.2872492581079134; 3.1629286824288436; 3.0407492126243887; 2.945030436925538; 2.4433256322073644; 2.4820242987155483; 2.454864935657444; 2.385497246696534; 2.2990508167870445; 2.242652379873283; 2.339693675070145; 2.5399540936270575; 2.754202205944134; 1.4107085209933437; 1.4654095323439418; 1.5606965245892053; 1.8814738567940605; 2.2499539434985856; 2.6115429106459946; 2.958381458374598; 3.28111927151416; 3.5630606663540307; 3.5287062618926717; 3.565515054146859; 3.545938665793476; 3.4819763179529395; 3.385920697696934; 3.2872492581079134; 3.1629286824288436; 3.0407492126243887; 2.945030436925538; 2.4433256322073644; 2.4820242987155483; 2.454864935657444; 2.385497246696534; 2.2990508167870445; 2.242652379873283; 2.339693675070145; 2.5399540936270575; 2.754202205944134; 1.4107085209933437; 1.4654095323439418; 1.5606965245892053; 1.8814738567940605; 2.2499539434985856; 2.6115429106459946; 2.958381458374598; 3.28111927151416; 3.5630606663540307; 3.5287062618926717; 3.565515054146859; 3.545938665793476; 3.4819763179529395; 3.385920697696934; 3.2872492581079134; 3.1629286824288436; 3.0407492126243887; 2.945030436925538; 2.4433256322073644; 2.4820242987155483; 2.454864935657444; 2.385497246696534; 2.2990508167870445; 2.242652379873283; 2.339693675070145; 2.5399540936270575; 2.754202205944134; 1.4107085209933437; 1.4654095323439418; 1.5606965245892053; 1.8814738567940605; 2.2499539434985856; 2.6115429106459946; 2.958381458374598; 3.28111927151416; 3.5630606663540307; 3.5287062618926717; 3.565515054146859; 3.545938665793476; 3.4819763179529395; 3.385920697696934; 3.2872492581079134; 3.1629286824288436; 3.0407492126243887; 2.945030436925538; 2.4433256322073644; 2.4820242987155483; 2.454864935657444; 2.385497246696534; 2.2990508167870445; 2.242652379873283; 2.339693675070145; 2.5399540936270575; 2.754202205944134; 1.4107085209933437; 1.4654095323439418; 1.5606965245892053; 1.8814738567940605; 2.2499539434985856; 2.6115429106459946; 2.958381458374598; 3.28111927151416; 3.5630606663540307
images\BSR\BSDS500\test\14085.jpg; 3.890081664218395; 3.8412840819194938; 3.7860378353339814; 3.7241222673189696; 3.652801560638815; 3.5864854884610544; 3.520055858833071; 3.4571195940273287; 3.402255552529607; 2.6554318764235347; 2.597824685977161; 2.526293369659205; 2.455201053002066; 2.39152397625008; 2.341058440624863; 2.3158221459430615; 2.3274087547985833; 2.370253651454131; 1.4697942123936354; 1.416038612813213; 1.400461586065654; 1.4760984772151222; 1.6289809045770023; 1.8230307076725218; 2.033388183313987; 2.250417845314555; 2.461331002030321; 3.890081664218395; 3.8412840819194938; 3.7860378353339814; 3.7241222673189696; 3.652801560638815; 3.5864854884610544; 3.520055858833071; 3.4571195940273287; 3.402255552529607; 2.6554318764235347; 2.597824685977161; 2.526293369659205; 2.455201053002066; 2.39152397625008; 2.341058440624863; 2.3158221459430615; 2.3274087547985833; 2.370253651454131; 1.4697942123936354; 1.416038612813213; 1.400461586065654; 1.4760984772151222; 1.6289809045770023; 1.8230307076725218; 2.033388183313987; 2.250417845314555; 2.461331002030321; 3.890081664218395; 3.8412840819194938; 3.7860378353339814; 3.7241222673189696; 3.652801560638815; 3.5864854884610544; 3.520055858833071; 3.4571195940273287; 3.402255552529607; 2.6554318764235347; 2.597824685977161; 2.526293369659205; 2.455201053002066; 2.39152397625008; 2.341058440624863; 2.3158221459430615; 2.3274087547985833; 2.370253651454131; 1.4697942123936354; 1.416038612813213; 1.400461586065654; 1.4760984772151222; 1.6289809045770023; 1.8230307076725218; 2.033388183313987; 2.250417845314555; 2.461331002030321; 3.890081664218395; 3.8412840819194938; 3.7860378353339814; 3.7241222673189696; 3.652801560638815; 3.5864854884610544; 3.520055858833071; 3.4571195940273287; 3.402255552529607; 2.6554318764235347; 2.597824685977161; 2.526293369659205; 2.455201053002066; 2.39152397625008; 2.341058440624863; 2.3158221459430615; 2.3274087547985833; 2.370253651454131; 1.4697942123936354; 1.416038612813213; 1.400461586065654; 1.4760984772151222; 1.6289809045770023; 1.8230307076725218; 2.033388183313987; 2.250417845314555; 2.461331002030321
images\BSR\BSDS500\test\14092.jpg; 4.3846856587309455; 4.4242031852638535; 4.473106724372592; 4.527430121809567; 4.584133311079909; 4.6400442820001535; 4.690416971732048; 4.739049888739883; 4.785387344663075; 2.9990276804794105; 3.0432379750074534; 3.0997496925354953; 3.162521510943508; 3.2306042965355317; 3.299929761133168; 3.3732880755289787; 3.446137428139942; 3.5240504228190312; 1.638920384581207; 1.6940498905536998; 1.793529163932991; 1.95205771781827; 2.140437354479223; 2.329579421902833; 2.5218304163639895; 2.7081101960521754; 2.8845167185276006; 4.3846856587309455; 4.4242031852638535; 4.473106724372592; 4.527430121809567; 4.584133311079909; 4.6400442820001535; 4.690416971732048; 4.739049888739883; 4.785387344663075; 2.9990276804794105; 3.0432379750074534; 3.0997496925354953; 3.162521510943508; 3.2306042965355317; 3.299929761133168; 3.3732880755289787; 3.446137428139942; 3.5240504228190312; 1.638920384581207; 1.6940498905536998; 1.793529163932991; 1.95205771781827; 2.140437354479223; 2.329579421902833; 2.5218304163639895; 2.7081101960521754; 2.8845167185276006; 4.3846856587309455; 4.4242031852638535; 4.473106724372592; 4.527430121809567; 4.584133311079909; 4.6400442820001535; 4.690416971732048; 4.739049888739883; 4.785387344663075; 2.9990276804794105; 3.0432379750074534; 3.0997496925354953; 3.162521510943508; 3.2306042965355317; 3.299929761133168; 3.3732880755289787; 3.446137428139942; 3.5240504228190312; 1.638920384581207; 1.6940498905536998; 1.793529163932991; 1.95205771781827; 2.140437354479223; 2.329579421902833; 2.5218304163639895; 2.7081101960521754; 2.8845167185276006; 4.3846856587309455; 4.4242031852638535; 4.473106724372592; 4.527430121809567; 4.584133311079909; 4.6400442820001535; 4.690416971732048; 4.739049888739883; 4.785387344663075; 2.9990276804794105; 3.0432379750074534; 3.0997496925354953; 3.162521510943508; 3.2306042965355317; 3.299929761133168; 3.3732880755289787; 3.446137428139942; 3.5240504228190312; 1.638920384581207; 1.6940498905536998; 1.793529163932991; 1.95205771781827; 2.140437354479223; 2.329579421902833; 2.5218304163639895; 2.7081101960521754; 2.8845167185276006
images\BSR\BSDS500\test\141012.jpg; 3.7827557637678457; 3.7454133656463684; 3.7102335483144353; 3.6765104084054285; 3.6429187359267305; 3.6137595586940288; 3.59064367299508; 3.5742594540171826; 3.56456870943853; 2.6480849474920825; 2.606218229684888; 2.5676650722844094; 2.5399804038823226; 2.5251901710938154; 2.541449847878427; 2.5904234438151694; 2.6641525558966737; 2.7488015731677735; 1.6283345524017394; 1.6169909910191669; 1.6674608615697184; 1.7910162382601638; 1.962257581164984; 2.1536370620915677; 2.3458613516412274; 2.5465631018653556; 2.744425712052035; 3.7827557637678457; 3.7454133656463684; 3.7102335483144353; 3.6765104084054285; 3.6429187359267305; 3.6137595586940288; 3.59064367299508; 3.5742594540171826; 3.56456870943853; 2.6480849474920825; 2.606218229684888; 2.5676650722844094; 2.5399804038823226; 2.5251901710938154; 2.541449847878427; 2.5904234438151694; 2.6641525558966737; 2.7488015731677735; 1.6283345524017394; 1.6169909910191669; 1.6674608615697184; 1.7910162382601638; 1.962257581164984; 2.1536370620915677; 2.3458613516412274; 2.5465631018653556; 2.744425712052035; 3.7827557637678457; 3.7454133656463684; 3.7102335483144353; 3.6765104084054285; 3.6429187359267305; 3.6137595586940288; 3.59064367299508; 3.5742594540171826; 3.56456870943853; 2.6480849474920825; 2.606218229684888; 2.5676650722844094; 2.5399804038823226; 2.5251901710938154; 2.541449847878427; 2.5904234438151694; 2.6641525558966737; 2.7488015731677735; 1.6283345524017394; 1.6169909910191669; 1.6674608615697184; 1.7910162382601638; 1.962257581164984; 2.1536370620915677; 2.3458613516412274; 2.5465631018653556; 2.744425712052035; 3.7827557637678457; 3.7454133656463684; 3.7102335483144353; 3.6765104084054285; 3.6429187359267305; 3.6137595586940288; 3.59064367299508; 3.5742594540171826; 3.56456870943853; 2.6480849474920825; 2.606218229684888; 2.5676650722844094; 2.5399804038823226; 2.5251901710938154; 2.541449847878427; 2.5904234438151694; 2.6641525558966737; 2.7488015731677735; 1.6283345524017394; 1.6169909910191669; 1.6674608615697184; 1.7910162382601638; 1.962257581164984; 2.1536370620915677; 2.3458613516412274; 2.5465631018653556; 2.744425712052035
images\BSR\BSDS500\test\141048.jpg; 3.0246904596952584; 2.959934250475142; 2.882952436639561; 2.8067065762190015; 2.732540927298734; 2.645575172848237; 2.5676104744673274; 2.496639425955756; 2.441367280808952; 2.235578445777112; 2.165617022488426; 2.0913925477520827; 2.016149298878509; 1.9603700473108037; 1.9413489469154344; 1.9568211177457655; 2.0008390096813065; 2.065394137731198; 1.5396529691941065; 1.5034023020969571; 1.5107709799204487; 1.5764696979100692; 1.684322871932982; 1.8150319638229762; 1.9610998094305863; 2.1167084463173613; 2.2804700940951097; 3.0246904596952584; 2.959934250475142; 2.882952436639561; 2.8067065762190015; 2.732540927298734; 2.645575172848237; 2.5676104744673274; 2.496639425955756; 2.441367280808952; 2.235578445777112; 2.165617022488426; 2.0913925477520827; 2.016149298878509; 1.9603700473108037; 1.9413489469154344; 1.9568211177457655; 2.0008390096813065; 2.065394137731198; 1.5396529691941065; 1.5034023020969571; 1.5107709799204487; 1.5764696979100692; 1.684322871932982; 1.8150319638229762; 1.9610998094305863; 2.1167084463173613; 2.2804700940951097; 3.0246904596952584; 2.959934250475142; 2.882952436639561; 2.8067065762190015; 2.732540927298734; 2.645575172848237; 2.5676104744673274; 2.496639425955756; 2.441367280808952; 2.235578445777112; 2.165617022488426; 2.0913925477520827; 2.016149298878509; 1.9603700473108037; 1.9413489469154344; 1.9568211177457655; 2.0008390096813065; 2.065394137731198; 1.5396529691941065; 1.5034023020969571; 1.5107709799204487; 1.5764696979100692; 1.684322871932982; 1.8150319638229762; 1.9610998094305863; 2.1167084463173613; 2.2804700940951097; 3.0246904596952584; 2.959934250475142; 2.882952436639561; 2.8067065762190015; 2.732540927298734; 2.645575172848237; 2.5676104744673274; 2.496639425955756; 2.441367280808952; 2.235578445777112; 2.165617022488426; 2.0913925477520827; 2.016149298878509; 1.9603700473108037; 1.9413489469154344; 1.9568211177457655; 2.0008390096813065; 2.065394137731198; 1.5396529691941065; 1.5034023020969571; 1.5107709799204487; 1.5764696979100692; 1.684322871932982; 1.8150319638229762; 1.9610998094305863; 2.1167084463173613; 2.2804700940951097
images\BSR\BSDS500\test\145059.jpg; 4.978945902142513; 5.109654192466551; 5.2491527385041366; 5.381375312060575; 5.492955504342514; 5.590779574261768; 5.682178268586415; 5.766972361844283; 5.847816982952011; 3.4397084232098853; 3.590907277562299; 3.7591811111277385; 3.9314099185674434; 4.079575313749925; 4.2178826913363014; 4.347981032665693; 4.470594560571313; 4.5928892905484044; 1.9835600583898412; 2.190745784041452; 2.4650613450639893; 2.761764212887305; 3.052000032579175; 3.3298064681018786; 3.585740195107861; 3.823651361445117; 4.0497551155222835; 4.978945902142513; 5.109654192466551; 5.2491527385041366; 5.381375312060575; 5.492955504342514; 5.590779574261768; 5.682178268586415; 5.766972361844283; 5.847816982952011; 3.4397084232098853; 3.590907277562299; 3.7591811111277385; 3.9314099185674434; 4.079575313749925; 4.2178826913363014; 4.347981032665693; 4.470594560571313; 4.5928892905484044; 1.9835600583898412; 2.190745784041452; 2.4650613450639893; 2.761764212887305; 3.052000032579175; 3.3298064681018786; 3.585740195107861; 3.823651361445117; 4.0497551155222835; 4.978945902142513; 5.109654192466551; 5.2491527385041366; 5.381375312060575; 5.492955504342514; 5.590779574261768; 5.682178268586415; 5.766972361844283; 5.847816982952011; 3.4397084232098853; 3.590907277562299; 3.7591811111277385; 3.9314099185674434; 4.079575313749925; 4.2178826913363014; 4.347981032665693; 4.470594560571313; 4.5928892905484044; 1.9835600583898412; 2.190745784041452; 2.4650613450639893; 2.761764212887305; 3.052000032579175; 3.3298064681018786; 3.585740195107861; 3.823651361445117; 4.0497551155222835; 4.978945902142513; 5.109654192466551; 5.2491527385041366; 5.381375312060575; 5.492955504342514; 5.590779574261768; 5.682178268586415; 5.766972361844283; 5.847816982952011; 3.4397084232098853; 3.590907277562299; 3.7591811111277385; 3.9314099185674434; 4.079575313749925; 4.2178826913363014; 4.347981032665693; 4.470594560571313; 4.5928892905484044; 1.9835600583898412; 2.190745784041452; 2.4650613450639893; 2.761764212887305; 3.052000032579175; 3.3298064681018786; 3.585740195107861; 3.823651361445117; 4.0497551155222835
images\BSR\BSDS500\test\145079.jpg; 3.3395417783439165; 3.330973782060077; 3.306773805610926; 3.2766301404693365; 3.2478954051001736; 3.212382269973292; 3.1900297155552355; 3.1760948975792327; 3.1784351429153914; 2.3763265557815263; 2.3613844534101176; 2.3326045332355845; 2.3226572644748757; 2.3375435161619893; 2.4108360084209237; 2.515387091126835; 2.622744251174224; 2.728959059538111; 1.5082332629701354; 1.5518264220573004; 1.692181508946351; 1.9206004161538435; 2.1641233096163983; 2.391550212209927; 2.5948671227933526; 2.7782527792679037; 2.949443214419565; 3.3395417783439165; 3.330973782060077; 3.306773805610926; 3.2766301404693365; 3.2478954051001736; 3.212382269973292; 3.1900297155552355; 3.1760948975792327; 3.1784351429153914; 2.3763265557815263; 2.3613844534101176; 2.3326045332355845; 2.3226572644748757; 2.3375435161619893; 2.4108360084209237; 2.515387091126835; 2.622744251174224; 2.728959059538111; 1.5082332629701354; 1.5518264220573004; 1.692181508946351; 1.9206004161538435; 2.1641233096163983; 2.391550212209927; 2.5948671227933526; 2.7782527792679037; 2.949443214419565; 3.3395417783439165; 3.330973782060077; 3.306773805610926; 3.2766301404693365; 3.2478954051001736; 3.212382269973292; 3.1900297155552355; 3.1760948975792327; 3.1784351429153914; 2.3763265557815263; 2.3613844534101176; 2.3326045332355845; 2.3226572644748757; 2.3375435161619893; 2.4108360084209237; 2.515387091126835; 2.622744251174224; 2.728959059538111; 1.5082332629701354; 1.5518264220573004; 1.692181508946351; 1.9206004161538435; 2.1641233096163983; 2.391550212209927; 2.5948671227933526; 2.7782527792679037; 2.949443214419565; 3.3395417783439165; 3.330973782060077; 3.306773805610926; 3.2766301404693365; 3.2478954051001736; 3.212382269973292; 3.1900297155552355; 3.1760948975792327; 3.1784351429153914; 2.3763265557815263; 2.3613844534101176; 2.3326045332355845; 2.3226572644748757; 2.3375435161619893; 2.4108360084209237; 2.515387091126835; 2.622744251174224; 2.728959059538111; 1.5082332629701354; 1.5518264220573004; 1.692181508946351; 1.9206004161538435; 2.1641233096163983; 2.391550212209927; 2.5948671227933526; 2.7782527792679037; 2.949443214419565
images\BSR\BSDS500\test\146074.jpg; 4.600010633885176; 4.572309691799628; 4.547465891543762; 4.514766994534368; 4.480758158527172; 4.434417301656431; 4.388001292959762; 4.338453051088656; 4.286273789836009; 3.1390548066826103; 3.1032600686457297; 3.0799013791160252; 3.037892564657405; 2.9966435534017166; 2.9523378333427646; 2.902332174307178; 2.857497594818144; 2.808642692922772; 1.7017086849932868; 1.6704872649993443; 1.6566597674198553; 1.6591967490019848; 1.677118717961213; 1.729139693909096; 1.8344846243584998; 1.977372438686521; 2.141058464027351; 4.600010633885176; 4.572309691799628; 4.547465891543762; 4.514766994534368; 4.480758158527172; 4.434417301656431; 4.388001292959762; 4.338453051088656; 4.286273789836009; 3.1390548066826103; 3.1032600686457297; 3.0799013791160252; 3.037892564657405; 2.9966435534017166; 2.9523378333427646; 2.902332174307178; 2.857497594818144; 2.808642692922772; 1.7017086849932868; 1.6704872649993443; 1.6566597674198553; 1.6591967490019848; 1.677118717961213; 1.729139693909096; 1.8344846243584998; 1.977372438686521; 2.141058464027351; 4.600010633885176; 4.572309691799628; 4.547465891543762; 4.514766994534368; 4.480758158527172; 4.434417301656431; 4.388001292959762; 4.338453051088656; 4.286273789836009; 3.1390548066826103; 3.1032600686457297; 3.0799013791160252; 3.037892564657405; 2.9966435534017166; 2.9523378333427646; 2.902332174307178; 2.857497594818144; 2.808642692922772; 1.7017086849932868; 1.6704872649993443; 1.6566597674198553; 1.6591967490019848; 1.677118717961213; 1.729139693909096; 1.8344846243584998; 1.977372438686521; 2.141058464027351; 4.600010633885176; 4.572309691799628; 4.547465891543762; 4.514766994534368; 4.480758158527172; 4.434417301656431; 4.388001292959762; 4.338453051088656; 4.286273789836009; 3.1390548066826103; 3.1032600686457297; 3.0799013791160252; 3.037892564657405; 2.9966435534017166; 2.9523378333427646; 2.902332174307178; 2.857497594818144; 2.808642692922772; 1.7017086849932868; 1.6704872649993443; 1.6566597674198553; 1.6591967490019848; 1.677118717961213; 1.729139693909096; 1.8344846243584998; 1.977372438686521; 2.141058464027351
